,Calibrations,Condition,Method,replicate,AD,GTEE,l-true,l-est
8130,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,033,0.8676296296296323,0.5028265050146653,0.443486450857075,0.34927081984693903
8131,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,034,0.8757037037037064,0.35422504319855846,0.4268759835819909,0.4561053457467077
8132,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,035,0.3213333333333342,0.3397696796810963,0.43293855690802274,0.4362709918331654
8133,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,036,0.3305185185185196,0.4495693533736617,0.43535064874483764,0.3825574112536996
8134,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,037,0.2633333333333331,0.47749581888053055,0.7935463705549809,0.6908495999220151
8135,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,038,0.6030370370370346,0.48535996998356695,0.2893614758798563,0.3856794709575877
8136,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,039,0.3991851851851872,0.39654610066055235,0.3696144794547729,0.46830841959811764
8137,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,040,0.32614814814814913,0.5053044004563749,0.37336012385229106,0.35697975252233155
8138,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,041,0.2676296296296293,0.6251005737592401,0.4921202725867089,0.5730408405448332
8139,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,042,0.0037037037037036995,0.18741192913224045,0.603572654379861,0.6551642901607826
8140,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,043,0.6561481481481466,0.16708063215610425,0.36793610098532303,0.3788402570873492
8141,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,044,0.43718518518518684,0.5018753662610784,0.39356763179208765,0.3351528617278184
8142,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,045,0.069037037037037,0.12206686233403251,0.47333248095378444,0.43198753478469465
8143,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,046,0.3723703703703722,0.43067699452237096,0.4950355609278624,0.5336420408538248
8144,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,047,0.46244444444444516,0.22752550663871465,0.6010759487266355,0.6130847903137185
8145,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,048,0.11140740740740769,0.16789631296370527,0.5831356235966306,0.47091286842784846
8146,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,049,0.4878518518518519,0.33198149635443003,0.389279188041367,0.430042938894086
8147,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,050,0.7652592592592592,0.33998167346607444,0.2745422136770698,0.30414896173866357
8148,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,051,0.6789629629629617,0.3595914150678613,0.41821919309374506,0.3785993092108176
8149,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,052,0.728222222222221,0.33355555555555655,0.39396973755918585,0.3516138362470934
8150,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,053,0.6715555555555536,0.28692294715047045,0.36673287451106584,0.4215120736070866
8151,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,054,0.4293333333333354,0.2357490189754343,0.32932000897966923,0.33317533520774045
8152,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,055,0.7279259259259255,0.4424762555495868,0.4699061362344319,0.5230842224576726
8153,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,056,0.07303703703703703,0.2183480083857446,0.45191541943098734,0.45870376027849075
8154,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,057,0.4940000000000002,0.6049990516002139,0.31278631082545405,0.3750137543725718
8155,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,058,0.8462962962962983,0.5739751490368695,0.31691685347771603,0.36849969424111756
8156,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,059,0.7441481481481483,0.2571496532817293,0.2714031428123271,0.3103166274866137
8157,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,060,0.7079999999999987,0.3141171833222899,0.4934490127595194,0.5378595695517902
8158,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,061,0.20859259259259288,0.18530817610062938,0.4308650264880771,0.4391985164574834
8159,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,062,0.2581481481481478,0.5384089404487189,0.3018165708506423,0.2243129633006147
8160,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,063,0.22066666666666712,0.189001406466336,0.5621985090813129,0.514983439880235
8161,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,064,0.03666666666666655,0.15117374806720024,0.4573550268917016,0.4415856066200658
8162,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,065,0.633925925925924,0.45770895007036416,0.44555735949175196,0.42135900851502356
8163,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,066,0.854222222222224,0.34316223619846403,0.3592736333677615,0.32393425682978555
8164,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,067,0.439851851851854,0.6401640789809401,0.3691977413098549,0.5448642402648188
8165,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,068,0.2945925925925931,0.41211181294565746,0.4051137066878593,0.3698690489575986
8166,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,069,0.025259259259259138,0.16990356394130043,0.49439328518611925,0.49025717288545795
8167,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,070,0.5494814814814795,0.22511530398322885,0.3786865387221769,0.3783189706742816
8168,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,071,0.5631851851851833,0.3241235484472783,0.3984938267253715,0.4650231519618948
8169,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,072,0.6099259259259244,0.3062795248078276,0.38798028431797404,0.3382205353108147
8170,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,073,0.2671111111111109,0.3802406075791682,0.339889934930747,0.2817918060842
8171,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,074,0.5788888888888862,0.30516076619585214,0.2933930687230632,0.40237722224353933
8172,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,075,0.23385185185185198,0.17492941998602426,0.3892626491900169,0.34871839846803465
8173,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,076,0.11770370370370394,0.18560041007210876,0.44787238750063224,0.4563625185842382
8174,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,077,0.8513333333333354,0.4842642013528524,0.27131125070685774,0.24527571055970437
8175,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,078,0.5475555555555538,0.20220488472763795,0.5139594604482809,0.5254009516100018
8176,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,079,0.8305925925925949,0.5864218573208412,0.39379775308742054,0.3345510365826918
8177,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,080,0.11088888888888915,0.3075503571530215,0.4533491680334964,0.48026126288717624
8178,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,081,0.20185185185185234,0.3394824931405186,0.2216162863332532,0.19306737936762125
8179,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,082,0.726592592592592,0.5632404910611727,0.3661958210120982,0.41149363598342475
8180,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,083,0.7737037037037034,0.4011139387838382,0.24939610883000313,0.30272371740466314
8181,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,084,0.6477037037037019,0.4401831307471956,0.3961538110319986,0.44606181400283906
8182,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,085,0.11140740740740764,0.3707120979272838,0.38308556080407286,0.2847047926063712
8183,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,086,0.48037037037037084,0.2713327957856263,0.39558325441520525,0.43196106057920836
8184,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,087,0.388740740740743,0.3850723047280596,0.2741352869342062,0.31020307895432264
8185,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,088,0.3651851851851869,0.36612052368117187,0.27260109384491277,0.26867096761110865
8186,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,089,0.3467407407407419,0.337532662616424,0.419701012064783,0.4101215608607552
8187,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,090,0.5615555555555538,0.40462326371685425,0.4097607818591311,0.4354558160006769
8188,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,091,0.6799259259259252,0.5181037898009789,0.36320918669086294,0.39795811109392315
8189,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,092,0.1034074074074077,0.21484362737192975,0.45581199626753816,0.47244047894103863
8190,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,093,0.7745925925925935,0.49771531451599427,0.322084653340418,0.3156663880818104
8191,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,094,0.8466666666666692,0.2844152587659808,0.3906200029585541,0.34752750547564887
8192,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,095,0.14814814814814864,0.24379256033973062,0.4022280988620068,0.39983516153532755
8193,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,096,0.7893333333333343,0.527170944391565,0.36117684326694943,0.39111439888135124
8194,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,097,0.1743703703703711,0.17244303885006704,0.6045519570118911,0.6020684507381674
8195,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,098,0.46148148148148227,0.34002301262648554,0.4268135794872043,0.5118257912396732
8196,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,099,0.07096296296296309,0.1747407407407414,0.4834289728820074,0.5051384180488159
8197,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,100,0.24903703703703678,0.20066137773477455,0.42465686372628086,0.39164099722870904
8198,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),001,0.5297777777777763,0.33714046121593444,0.3387307043566099,0.2612079681761451
8199,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),002,0.13303703703703726,0.1937009970803562,0.4910173827730497,0.43082297705697603
8200,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),003,0.7100740740740732,0.2516554782983089,0.3627218714800519,0.20186267550091158
8201,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),004,0.8984444444444485,0.5115055294293394,0.27421896517805194,0.14846751976120318
8202,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),005,0.7522962962962965,0.42449984039223887,0.5043199410181138,0.2810556931343987
8203,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),006,0.80888888888889,0.4328306736378291,0.3718527581481055,0.19373878233394076
8204,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),007,0.9789629629629669,0.35653606315906616,0.3117999931234833,0.1006274087442999
8205,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),008,0.11896296296296321,0.1957526205450739,0.5677893469635918,0.5314300857915283
8206,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),009,0.5022222222222213,0.23566425258878113,0.3797026500124926,0.3080734006609614
8207,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),010,0.5301481481481471,0.26335074987905227,0.3122177019507233,0.25972360242877873
8208,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),011,0.20651851851851916,0.33241156323913484,0.462688978009844,0.41747552587769754
8209,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),012,0.5375555555555543,0.6157144241715808,0.3713472778138587,0.29705286746360504
8210,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),013,0.46874074074074196,0.532978629971862,0.33668136907193075,0.27032879813090566
8211,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),014,0.9544444444444495,0.6612891052345964,0.19336073798960124,0.1058125702190752
8212,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),015,0.0665925925925925,0.3631589606535431,0.3684769402003593,0.3395575766910666
8213,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),016,0.28170370370370373,0.3478141213827042,0.46532711742516086,0.4387390993870123
8214,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),017,0.4065185185185204,0.26865755997609536,0.3977046994334232,0.26910149106835635
8215,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),018,0.3640000000000019,0.3073758347998751,0.4725578714582881,0.3746530707378254
8216,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),019,0.10311111111111146,0.3296487449649475,0.468441860361362,0.478996065774634
8217,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),020,0.43022222222222406,0.39845578670107057,0.24977962156174302,0.2099679984178793
8218,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),021,0.21222222222222267,0.21200022883722136,0.5236081647620848,0.4779454651548315
8219,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),022,0.1358518518518522,0.22333290329516758,0.5117536962021173,0.46692417039591394
8220,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),023,0.122740740740741,0.2183337992987001,0.45157786711270226,0.40607259690493114
8221,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),024,0.6732592592592572,0.38017470176525625,0.348581175139565,0.22715753222940524
8222,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),025,0.7727407407407407,0.5212335865288242,0.3484758811879832,0.18649822455704704
8223,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),026,0.027555555555555482,0.08924668064290729,0.47725448756791344,0.46470947898797926
8224,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),027,0.46000000000000113,0.4131788092906282,0.46122968528724717,0.36140376569896776
8225,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),028,0.4466666666666684,0.4348364189084076,0.42657431891000885,0.3263059444148409
8226,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),029,0.03207407407407396,0.2711784143895959,0.3863393302706429,0.3925435421285113
8227,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),030,0.4277037037037053,0.36848679050850985,0.37844049784360384,0.27893495048595646
8228,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),031,0.8222962962962975,0.47516155108197006,0.3296750113366802,0.18643930400486544
8229,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),032,0.2880000000000002,0.526158092383443,0.384702974488049,0.3180077881622524
8230,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),033,0.8676296296296323,0.5028265050146653,0.443486450857075,0.17736521456218846
8231,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),034,0.8757037037037064,0.35422504319855846,0.4268759835819909,0.18960352060133825
8232,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),035,0.3213333333333342,0.3397696796810963,0.43293855690802274,0.3263815794688745
8233,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),036,0.3305185185185196,0.4495693533736617,0.43535064874483764,0.30781370010826253
8234,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),037,0.2633333333333331,0.47749581888053055,0.7935463705549809,0.6178725182457456
8235,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),038,0.6030370370370346,0.48535996998356695,0.2893614758798563,0.20040569493635182
8236,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),039,0.3991851851851872,0.39654610066055235,0.3696144794547729,0.33772460001579996
8237,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),040,0.32614814814814913,0.5053044004563749,0.37336012385229106,0.305304590690457
8238,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),041,0.2676296296296293,0.6251005737592401,0.4921202725867089,0.41047134428950144
8239,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),042,0.0037037037037036995,0.18741192913224045,0.603572654379861,0.6315708979663796
8240,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),043,0.6561481481481466,0.16708063215610425,0.36793610098532303,0.2643460802750556
8241,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),044,0.43718518518518684,0.5018753662610784,0.39356763179208765,0.2929504129908151
8242,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),045,0.069037037037037,0.12206686233403251,0.47333248095378444,0.406450844591097
8243,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),046,0.3723703703703722,0.43067699452237096,0.4950355609278624,0.3404043655937846
8244,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),047,0.46244444444444516,0.22752550663871465,0.6010759487266355,0.37143242028013324
8245,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),048,0.11140740740740769,0.16789631296370527,0.5831356235966306,0.5198744931756811
8246,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),049,0.4878518518518519,0.33198149635443003,0.389279188041367,0.2900345293398228
8247,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),050,0.7652592592592592,0.33998167346607444,0.2745422136770698,0.18103453862357585
8248,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),051,0.6789629629629617,0.3595914150678613,0.41821919309374506,0.2264336696120211
8249,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),052,0.728222222222221,0.33355555555555655,0.39396973755918585,0.20386431102843447
8250,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),053,0.6715555555555536,0.28692294715047045,0.36673287451106584,0.21683275231359322
8251,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),054,0.4293333333333354,0.2357490189754343,0.32932000897966923,0.25500460547096665
8252,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),055,0.7279259259259255,0.4424762555495868,0.4699061362344319,0.24000867275186236
8253,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),056,0.07303703703703703,0.2183480083857446,0.45191541943098734,0.4492506087117951
8254,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),057,0.4940000000000002,0.6049990516002139,0.31278631082545405,0.2789355494293532
8255,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),058,0.8462962962962983,0.5739751490368695,0.31691685347771603,0.16649601096975725
8256,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),059,0.7441481481481483,0.2571496532817293,0.2714031428123271,0.20656466297232073
8257,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),060,0.7079999999999987,0.3141171833222899,0.4934490127595194,0.2863800586310586
8258,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),061,0.20859259259259288,0.18530817610062938,0.4308650264880771,0.38381771494905115
8259,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),062,0.2581481481481478,0.5384089404487189,0.3018165708506423,0.2690014719706963
8260,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),063,0.22066666666666712,0.189001406466336,0.5621985090813129,0.4524695896620917
8261,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),064,0.03666666666666655,0.15117374806720024,0.4573550268917016,0.4182415763281227
8262,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),065,0.633925925925924,0.45770895007036416,0.44555735949175196,0.2671258683484315
8263,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),066,0.854222222222224,0.34316223619846403,0.3592736333677615,0.1685149421262434
8264,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),067,0.439851851851854,0.6401640789809401,0.3691977413098549,0.3042916744977993
8265,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),068,0.2945925925925931,0.41211181294565746,0.4051137066878593,0.3351574577048525
8266,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),069,0.025259259259259138,0.16990356394130043,0.49439328518611925,0.45753052248662307
8267,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),070,0.5494814814814795,0.22511530398322885,0.3786865387221769,0.2751502438445164
8268,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),071,0.5631851851851833,0.3241235484472783,0.3984938267253715,0.2767385547693193
8269,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),072,0.6099259259259244,0.3062795248078276,0.38798028431797404,0.23959127363113175
8270,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),073,0.2671111111111109,0.3802406075791682,0.339889934930747,0.25632736208622037
8271,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),074,0.5788888888888862,0.30516076619585214,0.2933930687230632,0.28546376989701544
8272,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),075,0.23385185185185198,0.17492941998602426,0.3892626491900169,0.3273226980668592
8273,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),076,0.11770370370370394,0.18560041007210876,0.44787238750063224,0.4050059378720777
8274,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),077,0.8513333333333354,0.4842642013528524,0.27131125070685774,0.13106872573438563
8275,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),078,0.5475555555555538,0.20220488472763795,0.5139594604482809,0.35190017661949163
8276,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),079,0.8305925925925949,0.5864218573208412,0.39379775308742054,0.22553982386823318
8277,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),080,0.11088888888888915,0.3075503571530215,0.4533491680334964,0.429318494036674
8278,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),081,0.20185185185185234,0.3394824931405186,0.2216162863332532,0.19615867046921248
8279,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),082,0.726592592592592,0.5632404910611727,0.3661958210120982,0.21914796446179133
8280,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),083,0.7737037037037034,0.4011139387838382,0.24939610883000313,0.16772133548434492
8281,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),084,0.6477037037037019,0.4401831307471956,0.3961538110319986,0.2665990467840372
8282,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),085,0.11140740740740764,0.3707120979272838,0.38308556080407286,0.33632322684062277
8283,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),086,0.48037037037037084,0.2713327957856263,0.39558325441520525,0.3111249461033927
8284,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),087,0.388740740740743,0.3850723047280596,0.2741352869342062,0.2620058478822548
8285,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),088,0.3651851851851869,0.36612052368117187,0.27260109384491277,0.21078138563956084
8286,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),089,0.3467407407407419,0.337532662616424,0.419701012064783,0.33801225963469655
8287,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),090,0.5615555555555538,0.40462326371685425,0.4097607818591311,0.29064582325891786
8288,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),091,0.6799259259259252,0.5181037898009789,0.36320918669086294,0.23802544690765196
8289,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),092,0.1034074074074077,0.21484362737192975,0.45581199626753816,0.420852484474349
8290,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),093,0.7745925925925935,0.49771531451599427,0.322084653340418,0.1788886041347604
8291,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),094,0.8466666666666692,0.2844152587659808,0.3906200029585541,0.1894723425577314
8292,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),095,0.14814814814814864,0.24379256033973062,0.4022280988620068,0.35669286117855725
8293,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),096,0.7893333333333343,0.527170944391565,0.36117684326694943,0.2115470973614446
8294,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),097,0.1743703703703711,0.17244303885006704,0.6045519570118911,0.5144363828100164
8295,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),098,0.46148148148148227,0.34002301262648554,0.4268135794872043,0.32901551703882803
8296,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),099,0.07096296296296309,0.1747407407407414,0.4834289728820074,0.4438899073171556
8297,5,outgroup.0.species.1.5.genes.1.5,LSD+Concat(RAxML),100,0.24903703703703678,0.20066137773477455,0.42465686372628086,0.3589071683418442
8298,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,001,0.5297777777777763,0.33714046121593444,0.3387307043566099,0.33039916587636575
8299,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,002,0.13303703703703726,0.1937009970803562,0.4910173827730497,0.45490116207607045
8300,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,003,0.7100740740740732,0.2516554782983089,0.3627218714800519,0.4407638216924229
8301,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,004,0.8984444444444485,0.5115055294293394,0.27421896517805194,0.3103608929878027
8302,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,005,0.7522962962962965,0.42449984039223887,0.5043199410181138,0.5223524093598446
8303,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,006,0.80888888888889,0.4328306736378291,0.3718527581481055,0.42405820168679403
8304,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,008,0.11896296296296321,0.1957526205450739,0.5677893469635918,0.5530934580338361
8305,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,009,0.5022222222222213,0.23566425258878113,0.3797026500124926,0.41954576506423935
8306,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,010,0.5301481481481471,0.26335074987905227,0.3122177019507233,0.3431730211369701
8307,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,011,0.20651851851851916,0.33241156323913484,0.462688978009844,0.42400351085052157
8308,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,012,0.5375555555555543,0.6157144241715808,0.3713472778138587,0.38758967065953076
8309,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,013,0.46874074074074196,0.532978629971862,0.33668136907193075,0.3947943798837068
8310,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,014,0.9544444444444495,0.6612891052345964,0.19336073798960124,0.1924565024945775
8311,5,outgroup.0.species.1.5.genes.1.5,wLogDate+CASTLES-Pro,015,0.0665925925925925,0.3631589606535431,0.3684769402003593,0.4101387025067963
